#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons;Series;Language;Region;Rating
tkdensho;Toukidenshou - Angel Eyes (VER. 960614);MAME;;1996;Tecmo;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;4;;;;
arkatour;Tournament Arkanoid (US);MAME;;1987;Taito America Corporation (Romstar license);;2;90;dial,dial;good;1;raster;;;;1;;;;
cprogolf;Tournament Pro Golf (DECO Cassette) (US);MAME;;1981;Data East Corporation;;2;270;joystick (8-way),joystick (analog),joystick (8-way),joystick (analog);good;1;raster;decocass;;;2;;;;
tourtabl;Tournament Table (set 1);MAME;;1978;Atari;;4;0;paddle,paddle,paddle,paddle;good;1;raster;;;;1;;;;
elandore;Touryuu Densetsu Elan-Doree / Elan Doree - Legend of Dragoon (JUET 980922 V1.006);MAME;;1998;Sai-Mate;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;stvbios;;;6;;;;
twrshaft;Tower & Shaft;MAME;;2003;Aruze;;1;0;joystick (8-way);imperfect;1;raster;aleck64;;;1;;;;
todruaga;The Tower of Druaga (New Ver.);MAME;;1984;Namco;;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
toyland;Toy Land Adventure;MAME;;2001;SemiCom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;4;;;;
toypop;Toypop;MAME;;1986;Namco;;2;180;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
trackfld;Track & Field;MAME;;1983;Konami;;4;0;only_buttons,only_buttons,only_buttons,only_buttons;good;1;raster;;;;3;;;;
tranqgun;Tranquillizer Gun;MAME;;1980;Sega;;2;270;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
transfrm;Transformer;MAME;;1986;Sega;;1;0;joystick (8-way);good;1;raster;;;;2;;;;
tbeastw2;Transformers Beast Wars II;MAME;;1998;Sigma / Transformer Production Company / Takara;;1;0;gambling;good;1;raster;;;;5;;;;
travrusa;Traverse USA / Zippy Race;MAME;;1983;Irem;;2;270;joystick (2-way),joystick (2-way);good;1;raster;;;;2;;;;
ctisland;Treasure Island (DECO Cassette) (US) (set 1);MAME;;1981;Data East Corporation;;2;270;joystick (8-way),joystick (analog),joystick (8-way),joystick (analog);good;1;raster;decocass;;;2;;;;
tripool;Tri-Pool (Casino Tech);MAME;;1981;Noma (Casino Tech license);;2;90;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;5;;;;
trisport;Tri-Sports;MAME;;1989;Bally Midway;;1;270;trackball;good;1;raster;;;;2;;;;
tricktrp;Trick Trap (World?);MAME;;1987;Konami;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
trckydoc;Tricky Doc (set 1);MAME;;1987;Tecfri;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
triothep;Trio The Punch - Never Forget Me... (World);MAME;;1989;Data East Corporation;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;3;;;;
triplhnt;Triple Hunt;MAME;;1977;Atari;;1;0;joystick (analog);good;1;raster;;;;1;;;;
triplep;Triple Punch (set 1);MAME;;1982;K.K. International;;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
trog;Trog (rev LA5 03/29/91);MAME;;1990;Midway;;4;0;joystick (4-way),joystick (4-way),joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
trojan;Trojan (US set 1);MAME;;1986;Capcom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
tron;Tron (8/9);MAME;;1982;Bally Midway;;2;90;joystick (8-way),dial,joystick (8-way),dial;good;1;raster;;;;1;;;;
trophyh;Trophy Hunting - Bear & Moose V1.00;MAME;;2002;Sammy USA Corporation;;2;0;lightgun,lightgun;imperfect;1;raster;;;;2;;;;
troangel;Tropical Angel;MAME;;1983;Irem;;2;0;joystick (2-way),joystick (2-way);good;1;raster;;;;2;;;;
truxton;Truxton / Tatsujin;MAME;;1988;Toaplan / Taito Corporation;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
truxton2;Truxton II / Tatsujin Oh;MAME;;1992;Toaplan;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
tsukande;Tsukande Toru Chicchi;MAME;;1995;Konami;;1;0;only_buttons;good;1;raster;;;;1;;;;
tubep;Tube Panic;MAME;;1984;Nichibutsu / Fujitek;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;1;;;;
tugboat;Tugboat;MAME;;1982;Enter-Tech, Ltd.;;1;90;joystick (2-way);imperfect;1;raster;;;;1;;;;
tumblep;Tumble Pop (World);MAME;;1991;Data East Corporation;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;2;;;;
tunhunt;Tunnel Hunt;MAME;;1979;Atari;;1;90;joystick (analog);good;1;raster;;;;2;;;;
turbo;Turbo (program 1513-1515);MAME;;1981;Sega;;1;270;dial;imperfect;1;raster;;;;3;;;;
turbofrc;Turbo Force (World, set 1);MAME;;1991;Video System Co.;;3;270;joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
toutrun;Turbo Out Run (Out Run upgrade) (FD1094 317-0118);MAME;;1989;Sega;;1;0;paddle,pedal;good;1;raster;;;;2;;;;
turkhunt;Turkey Hunting USA V1.00;MAME;;2001;Sammy USA Corporation;;1;0;lightgun;imperfect;1;raster;;;;2;;;;
turrett;Turret Tower;MAME;;2001;Dell Electronics (Namco license);;1;0;joystick (analog);good;1;raster;;;chd;7;;;;
turtship;Turtle Ship (North America);MAME;;1988;Philko (Sharp Image license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
turtles;Turtles;MAME;;1981;Konami (Stern Electronics license);;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
tutstomb;Tut's Tomb;MAME;;1996;Island Design;;2;0;lightgun,lightgun;good;1;raster;;;;1;;;;
tutankhm;Tutankham;MAME;;1982;Konami;;2;90;double joystick,double joystick;imperfect;1;raster;;;;2;;;;
twinactn;Twin Action;MAME;;1995;Afega;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
twinadv;Twin Adventure (World);MAME;;1995;Barko Corp.;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
tbyahhoo;Twin Bee Yahhoo! (ver JAA);MAME;;1995;Konami;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;konamigx;;;3;;;;
twincobr;Twin Cobra (World);MAME;;1987;Toaplan / Taito Corporation;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
tcobra2;Twin Cobra II (Ver 2.1O 1995/11/30);MAME;;1995;Taito Corporation Japan;;4;270;joystick (8-way),dial,joystick (8-way),dial,joystick (8-way),joystick (8-way);imperfect;1;raster;;;;4;;;;
twineagl;Twin Eagle - Revenge Joe's Brother;MAME;;1988;Seta (Taito license);;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
twineag2;Twin Eagle II - The Rescue Mission;MAME;;1994;Seta;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
twinfalc;Twin Falcons;MAME;;1989;Philko (Poara Enterprises license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
twinhawk;Twin Hawk (World);MAME;;1989;Taito Corporation Japan;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
twinsqua;Twin Squash;MAME;;1991;Sega;;2;0;dial,dial;good;1;raster;;;;1;;;;
twinbee;TwinBee (ROM version);MAME;;1985;Konami;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
twinkle;Twinkle;MAME;;1997;SemiCom / Tirano;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
twinspri;Twinkle Star Sprites;MAME;;1996;ADK / SNK;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
twins;Twins;MAME;;1993;Ecogames;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
twotiger;Two Tigers (dedicated);MAME;;1984;Bally Midway;;2;0;joystick (analog),joystick (analog);imperfect;1;raster;;;;3;;;;
earthjkr;U.N. Defense Force: Earth Joker (US / Japan, set 1);MAME;;1993;Visco;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
unsquad;U.N. Squadron (USA);MAME;;1989;Capcom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
vball;U.S. Championship V'ball (US);MAME;;1988;Technos Japan;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
usclssic;U.S. Classic;MAME;;1989;Seta;;2;270;trackball,trackball;good;1;raster;;;;1;;;;
mustang;US AAF Mustang (25th May. 1990);MAME;;1990;UPL;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
ucytokyu;Uchuu Tokkyuu Medalian;MAME;;1997;Sigma;;1;0;joystick (8-way),gambling;good;1;raster;;;;2;;;;
dangar;Ufo Robo Dangar (4/07/1987);MAME;;1986;Nichibutsu;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
ufosensi;Ufo Senshi Yohko Chan (MC-8123, 317-0064);MAME;;1988;Sega;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
ssideki4;The Ultimate 11 - The SNK Football Championship / Tokuten Ou - Honoo no Libero;MAME;;1996;SNK;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
umk3;Ultimate Mortal Kombat 3 (rev 1.2);MAME;;1994;Midway;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;6;;;;
ultennis;Ultimate Tennis;MAME;;1993;Art & Magic;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
uballoon;Ultra Balloon;MAME;;1996;SunA (Unico license);;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
ultratnk;Ultra Tank;MAME;;1978;Atari (Kee Games);;2;0;double joystick,double joystick;good;1;raster;;;;1;;;;
utoukond;Ultra Toukon Densetsu (Japan);MAME;;1993;Banpresto / Tsuburaya Productions;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
ultrax;Ultra X Weapons / Ultra Keibitai;MAME;;1995;Banpresto / Tsuburaya Productions / Seta;;2;270;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;3;;;;
ultraman;Ultraman (Japan);MAME;;1991;Banpresto / Bandai;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
umanclub;Ultraman Club - Tatakae! Ultraman Kyoudai!!;MAME;;1992;Banpresto / Tsuburaya Productions;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
unclepoo;Uncle Poo;MAME;;1983;Diatec;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
undrfire;Under Fire (World);MAME;;1993;Taito Corporation Japan;;2;0;lightgun,lightgun;imperfect;1;raster;;;;3;;;;
uccops;Undercover Cops (World);MAME;;1992;Irem;;3;0;joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
uniwars;UniWar S;MAME;;1980;Irem;;2;90;joystick (2-way),joystick (2-way);good;1;raster;;;;1;;;;
upscope;Up Scope;MAME;;1986;Grand Products;;1;0;joystick (vertical2-way),paddle;imperfect;1;raster;;;;1;;;;
upndown;Up'n Down (315-5030);MAME;;1983;Sega;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
urachamu;Urachacha Mudaeri (Korea);MAME;;2002;GamToU;;3;0;only_buttons,only_buttons,only_buttons;imperfect;1;raster;crysbios;;;3;;;;
usvsthem;Us vs. Them;MAME;;1984;Mylstar;;1;0;joystick (8-way);good;1;raster;;;chd;3;;;;
vblokbrk;VS Block Breaker (Europe);MAME;;1997;Kaneko / Mediaworks;;2;0;joystick (8-way),dial,joystick (8-way),dial;imperfect;1;raster;skns;;;3;;;;
valkyrie;Valkyrie no Densetsu (Japan);MAME;;1989;Namco;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
valtric;Valtric;MAME;;1986;NMK (Jaleco license);;2;270;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;2;;;;
vamphalf;Vamf x1/2 (Europe, version 1.1.0908);MAME;;1999;Danbi / F2 System;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;4;;;;
vhunt2;Vampire Hunter 2: Darkstalkers Revenge (Japan 970929);MAME;;1997;Capcom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;6;;;;
vsav2;Vampire Savior 2: The Lord of Vampire (Japan 970913);MAME;;1997;Capcom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;6;;;;
vsav;Vampire Savior: The Lord of Vampire (Euro 970519);MAME;;1997;Capcom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;6;;;;
vanvan;Van-Van Car;MAME;;1983;Sanritsu;;2;270;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
vandyke;Vandyke (Japan);MAME;;1990;UPL;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
vanguard;Vanguard (SNK);MAME;;1981;SNK;;2;90;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;4;;;;
vangrd2;Vanguard II;MAME;;1984;SNK;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
vaportrx;Vapor TRX (GUTS Jul 2 1998 / MAIN Jul 18 1998);MAME;;1998;Atari Games;;4;0;joystick (analog),joystick (8-way),joystick (8-way);good;1;raster;;;chd;6;;;;
vaportra;Vapor Trail - Hyper Offence Formation (World revision 1);MAME;;1989;Data East Corporation;;2;270;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;2;;;;
vmetal;Varia Metal;MAME;;1995;Excellent System;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
varth;Varth: Operation Thunderstorm (World 920714);MAME;;1992;Capcom;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
vasara;Vasara;MAME;;2000;Visco;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
vasara2;Vasara 2 (set 1);MAME;;2001;Visco;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
vastar;Vastar (set 1);MAME;;1983;Orca (Sesame Japan license);;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
vendetta;Vendetta (World, 4 Players, ver. T);MAME;;1991;Konami;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
venture;Venture (version 5 set 1);MAME;;1981;Exidy;;1;0;joystick (8-way);good;1;raster;;;;1;;;;
vsnetscr;Versus Net Soccer (ver EAD);MAME;;1996;Konami;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;2;raster;konamigx;;;3;;;;
victnine;Victorious Nine;MAME;;1984;Taito;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;6;;;;
victory;Victory;MAME;;1982;Exidy;;1;0;dial;good;1;raster;;;;4;;;;
victoryc;Victory (Comsoft);MAME;;1982;Comsoft;;2;270;joystick (8-way),joystick (2-way);good;1;raster;;;;1;;;;
victroad;Victory Road;MAME;;1986;SNK;;2;270;joystick (8-way),positional,joystick (8-way),positional;good;1;raster;;;;2;;;;
videight;Video Eight;MAME;;2001;Macro;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
8ball;Video Eight Ball;MAME;;1982;Century Electronics;;2;90;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;1;;;;
hustler;Video Hustler;MAME;;1981;Konami;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
videopin;Video Pinball (16 PROMs version);MAME;;1979;Atari;;1;270;only_buttons;good;1;raster;;;;4;;;;
viewpoin;Viewpoint;MAME;;1992;Sammy / Aicom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
vigilant;Vigilante (World, Rev E);MAME;;1988;Irem;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
vimana;Vimana (World, set 1);MAME;;1991;Toaplan;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
vindictr;Vindicators (rev 5);MAME;;1988;Atari Games;;2;0;double joystick,double joystick;good;1;raster;;;;4;;;;
vindctr2;Vindicators Part II (rev 3);MAME;;1988;Atari Games;;2;0;double joystick,double joystick;good;1;raster;;;;4;;;;
viofight;Violence Fight (World);MAME;;1989;Taito Corporation Japan;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
viostorm;Violent Storm (ver EAC);MAME;;1993;Konami;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;;;;3;;;;
viper;Viper (rev 3);MAME;;1988;Leland Corporation;;1;0;trackball;good;1;raster;;;;2;;;;
viprp1;Viper Phase 1 (New Version, World);MAME;;1995;Seibu Kaihatsu;;2;270;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;3;;;;
vbowl;Virtua Bowling (World, V101XCM);MAME;;1996;IGS;;2;0;joystick (8-way),trackball,joystick (8-way);imperfect;1;raster;;;;3;;;;
vf2;Virtua Fighter 2 (Version 2.1);MAME;;1994;Sega;;2;0;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;3;;;;
vfkids;Virtua Fighter Kids (JUET 960319 V0.000);MAME;;1996;Sega;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;stvbios;;;4;;;;
vr;Virtua Racing;MAME;;1992;Sega;;1;0;paddle,pedal;good;1;raster;;;;6;;;;
virtpool;Virtual Pool;MAME;;1998;Incredible Technologies;;1;0;lightgun,trackball;good;1;raster;iteagle;;chd;3;;;;
volfied;Volfied (World, revision 1);MAME;;1989;Taito Corporation Japan;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
gowcaizr;Voltage Fighter - Gowcaizer / Choujin Gakuen Gowcaizer;MAME;;1995;Technos Japan;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
vortex;Vortex;MAME;;1980;Zilec Electronics;;2;270;joystick (2-way),joystick (2-way);imperfect;1;raster;;;;1;;;;
vulcan;Vulcan Venture (New);MAME;;1988;Konami;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
vulgus;Vulgus (set 1);MAME;;1984;Capcom;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
wecleman;WEC Le Mans 24 (v2.01);MAME;;1986;Konami;;1;0;paddle,pedal;good;1;raster;;;;2;;;;
wwfsstar;WWF Superstars (Europe);MAME;;1989;Technos Japan;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
wwfwfest;WWF WrestleFest (World);MAME;;1991;Technos Japan (Tecmo license);;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
wwfmania;WWF: Wrestlemania (rev 1.30 08/10/95);MAME;;1995;Midway;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;5;;;;
wacko;Wacko;MAME;;1982;Bally Midway;;2;0;joystick (4-way),trackball,joystick (4-way),trackball;good;1;raster;;;;;;;;
wwjgtin;Wai Wai Jockey Gate-In!;MAME;;1984;Jaleco / Casio;;2;0;joystick (4-way),joystick (4-way);good;1;raster;;;;2;;;;
wakuwak7;Waku Waku 7;MAME;;1996;Sunsoft;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
wwmarine;Waku Waku Marine;MAME;;1992;Sega;;1;0;joystick (2-way);good;1;raster;;;;3;;;;
soniccar;Waku Waku Sonic Patrol Car;MAME;;1991;Sega;;1;0;double joystick;good;1;raster;;;;4;;;;
ultracin;Waku Waku Ultraman Racing;MAME;;1996;Sega;;2;0;joystick (2-way),joystick (2-way);good;1;raster;;;;2;;;;
wallc;Wall Crash (set 1);MAME;;1984;Midcoin;;1;0;dial;good;1;raster;;;;2;;;;
wallst;Wall Street;MAME;;1982;Century Electronics;;2;90;joystick (8-way),joystick (8-way);imperfect;1;raster;;;;1;;;;
wwallyj;Wally wo Sagase! (rev B, Japan) (FD1094 317-0197B);MAME;;1992;Sega;;3;0;joystick (8-way),trackball,joystick (8-way),trackball,trackball;good;1;raster;;;;3;;;;
wanted;Wanted;MAME;;1984;Sigma Enterprises Inc.;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
wargods;War Gods (HD 10/09/1996 - Dual Resolution);MAME;;1995;Midway;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;chd;6;;;;
mag_war;War Mission (WM 04/06/87);MAME;;1987;EFO SA / Cedar;;2;90;joystick (8-way),joystick (8-way);imperfect;1;raster;cedmag;;;3;;;;
wrofaero;War of Aero - Project MEIOU;MAME;;1993;Yang Cheng;;2;270;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
warofbug;War of the Bugs or Monsterous Manouvers in a Mushroom Maze;MAME;;1981;Armenia / Food and Fun Corp;;2;90;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
wotw;War of the Worlds;MAME;;1981;Cinematronics;;1;180;joystick (2-way);good;1;vector;;;;2;;;;
warfa;War: The Final Assault (EPROM 1.9 Mar 25 1999, GUTS 1.3 Apr 20 1999, GAME Apr 20 1999);MAME;;1999;Atari Games;;2;0;joystick (8-way),joystick (analog),only_buttons;good;1;raster;;;chd;4;;;;
wardner;Wardner (World);MAME;;1987;Toaplan / Taito Corporation Japan;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
warlords;Warlords;MAME;;1980;Atari;;4;0;paddle,paddle,paddle,paddle;good;1;raster;;;;1;;;;
warpwarp;Warp & Warp;MAME;;1981;Namco;;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
warrior;Warrior;MAME;;1979;Vectorbeam;;2;180;joystick (8-way),joystick (8-way);good;1;vector;;;;1;;;;
warriorb;Warrior Blade - Rastan Saga Episode III (Japan);MAME;;1991;Taito Corporation;;2;0;joystick (8-way),joystick (8-way);good;2;raster;;;;3;;;;
wof;Warriors of Fate (World 921031);MAME;;1992;Capcom;;3;0;joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
watrball;Water Balls;MAME;;1996;ABM;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
wmatch;Water Match (315-5064);MAME;;1984;Sega;;2;270;double joystick,double joystick;good;1;raster;;;;1;;;;
waterski;Water Ski;MAME;;1983;Taito Corporation;;2;270;joystick (2-way),joystick (2-way);good;1;raster;;;;2;;;;
wtrnymph;Water-Nymph (Ver. 1.4);MAME;;1996;Subsino;;1;0;gambling;good;1;raster;;;;8;;;;
wg3dh;Wayne Gretzky's 3D Hockey (ver 1.3);MAME;;1996;Atari Games;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);good;1;raster;;;chd;4;;;;
welltris;Welltris (World?, 2 players);MAME;;1991;Video System Co.;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;2;;;;
wheelfir;Wheels & Fire;MAME;;199?;TCH;;2;0;joystick (8-way),paddle,pedal,joystick (8-way);imperfect;1;raster;;;;3;;;;
wheelrun;Wheels Runner;MAME;;19??;International Games;;2;0;dial,dial;good;1;raster;;;;1;;;;
whodunit;Who Dunit (version 9.0);MAME;;1988;Exidy;;1;0;lightgun;good;1;raster;;;;1;;;;
wildfang;Wild Fang / Tecmo Knight;MAME;;1989;Tecmo;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
moomesa;Wild West C.O.W.-Boys of Moo Mesa (ver EAB);MAME;;1992;Konami;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;;;;2;;;;
wwestern;Wild Western (set 1);MAME;;1982;Taito Corporation;;2;270;double joystick,double joystick;good;1;raster;;;;2;;;;
wmg;Williams Multigame;MAME;;2001;hack (Clay Cowgill);;2;0;double joystick,joystick (2-way);good;1;raster;;;;6;;;;
willow;Willow (World);MAME;;1989;Capcom;;2;0;joystick (8-way),joystick (8-way);good;1;raster;;;;3;;;;
wilytowr;Wily Tower;MAME;;1984;Irem;;2;180;joystick (8-way),joystick (8-way);good;1;raster;;;;1;;;;
windheat;Winding Heat (EAA, Euro v2.11);MAME;;1996;Konami;;1;0;joystick (vertical2-way),paddle,pedal;imperfect;1;raster;;;;5;;;;
wjammers;Windjammers / Flying Power Disc;MAME;;1994;Data East Corporation;;2;0;joystick (8-way),joystick (8-way);good;1;raster;neogeo;;;4;;;;
wschamp;Wing Shooting Championship V2.00;MAME;;2001;Sammy USA Corporation;;2;0;lightgun,lightgun;imperfect;1;raster;;;;2;;;;
wingwar;Wing War (World);MAME;;1994;Sega;;1;0;joystick (analog),pedal;good;2;lcd;;;;7;;;;
winrun91;Winning Run '91 (Japan) (1991/03/05, Main Ver 1.0, Sub Ver 1.0);MAME;;1991;Namco;;1;0;joystick (vertical2-way),paddle,pedal;imperfect;1;raster;;;;;;;;
winrun;Winning Run (World) (89/06/06, Ver.09);MAME;;1988;Namco;;1;0;joystick (vertical2-way),paddle,pedal;imperfect;1;raster;;;;;;;;
winrungp;Winning Run Suzuka Grand Prix (Japan) (89/12/03, Ver.02);MAME;;1989;Namco;;1;0;joystick (vertical2-way),paddle,pedal;imperfect;1;raster;;;;;;;;
winterht;Winter Heat (JUET 971012 V1.000);MAME;;1997;Sega;;4;0;joystick (8-way),joystick (8-way),joystick (8-way),joystick (8-way);imperfect;1;raster;stvbios;;;4;;;;
wiping;Wiping;MAME;;1982;Nichibutsu;;2;90;joystick (4-way),joystick (4-way);good;1;raster;;;;1;;;;
